BASIN,y1,y2,ychange,axis,lsr_ax,dist_cent_ax,sorensen_ax
TWN,2010,2023,13,TMA,-1.3052601364165428,0.9922258684772126,0.19869485500051057
TWN,2010,2023,13,TDR,-2.167733493126594,0.5463606825445678,0.16115081722720362
TWN,2010,2023,13,sg_rich,-0.45803744463485885,1.1141179247790447,0.27362129079963354
TWN,2011,2012,1,TT,4.264529643369045,0.22628421909957927,0.009411041510775287
TWN,2011,2012,1,HW,3.9728035544845945,0.3036235126815752,0.010771383756942829
TWN,2011,2012,1,SF,-0.48235817017418237,0.35632810738183895,0.5763484472336434
TWN,2011,2012,1,TMA,4.318107272277613,0.37698998339901274,0.009408028151046958
TWN,2011,2012,1,TDR,4.6437825973630975,0.27306057315084953,0.009134834347287207
TWN,2011,2012,1,sg_rich,3.9576246795051717,0.33787701808246035,0.01192265773443345
TWN,2011,2013,2,TT,6.659047470581485,0.4692250341794653,0.0019793021516254206
TWN,2011,2013,2,HW,6.787989913699179,0.48411522127505097,0.00146375204389012
TWN,2011,2013,2,SF,0.12344955537387882,0.43732932119262097,0.6302737102695811
TWN,2011,2013,2,TMA,6.743142796987016,0.3690205436990965,0.0016485670842947618
TWN,2011,2013,2,TDR,6.612090381214196,0.4139626240133642,0.002237026221629226
TWN,2011,2013,2,sg_rich,6.400535288762813,0.39644897461143064,0.0021316048096326813
TWN,2011,2014,3,TT,1.7659657897743335,0.8726619479903809,0.018878144383821512
TWN,2011,2014,3,HW,2.5890961767294165,0.9241095766708677,0.013840179500016663
TWN,2011,2014,3,SF,-2.8076251922955877,0.8678474422537218,0.09405376514869218
TWN,2011,2014,3,TMA,1.6203255480691114,0.6303911082201202,0.018414388354692345
TWN,2011,2014,3,TDR,4.106564253914629,0.6864375321662859,0.012893044076542896
TWN,2011,2014,3,sg_rich,1.9505762429518894,0.8808669093056971,0.015174918896286527
TWN,2011,2015,4,TT,-0.7228729068083746,0.6269516284420013,0.016247177237587
TWN,2011,2015,4,HW,-0.9730751948389313,0.7821653362442638,0.01137332745376241
TWN,2011,2015,4,SF,-0.8153645910572505,0.7945734785529841,0.46350546064722964
TWN,2011,2015,4,TMA,-1.1352608600897693,0.6198926008822552,0.012355766283083085
TWN,2011,2015,4,TDR,-0.5831258785670799,0.7478514526254958,0.01721681508985826
TWN,2011,2015,4,sg_rich,-0.4836699672809647,0.6672780242884494,0.01597368186695808
TWN,2011,2016,5,TT,4.7631160758410305,0.4680532263124698,0.006986477452215703
TWN,2011,2016,5,HW,4.601195763081118,0.5266187617996267,0.007731132264487629
TWN,2011,2016,5,SF,-0.8148402890432351,0.5533605102722341,0.4805231917118143
TWN,2011,2016,5,TMA,4.287530968018911,0.47339862582893305,0.009942524910752468
TWN,2011,2016,5,TDR,4.643855570025067,0.4796375228782626,0.007806777413563548
TWN,2011,2016,5,sg_rich,4.547342795158021,0.443366886833954,0.008135309656700859
TWN,2011,2017,6,TT,2.696570826810543,0.575137359305624,0.006468889261703949
TWN,2011,2017,6,HW,3.6834552541697265,0.5471935628073024,0.006210216577859104
TWN,2011,2017,6,SF,-4.033675796707346,0.6104030839569958,0.03392914354045408
TWN,2011,2017,6,TMA,2.7506392267612805,0.6008170209872631,0.007031415807795808
TWN,2011,2017,6,TDR,4.524676565741315,0.3512876505249706,0.005818981281391133
TWN,2011,2017,6,sg_rich,2.886898493598973,0.5356786958716206,0.006638930326142314
TWN,2011,2018,7,TT,2.7842434964864005,0.3572628391649348,0.011545171983576555
TWN,2011,2018,7,HW,3.932388018189885,0.28744195952480117,0.009796427577736707
TWN,2011,2018,7,SF,-2.8396072029069948,0.38726070605888485,0.10782246084789156
TWN,2011,2018,7,TMA,2.8628509434788882,0.36947301610738514,0.011169523143937155
TWN,2011,2018,7,TDR,3.5777923807717795,0.33159253682098566,0.012334641842494207
TWN,2011,2018,7,sg_rich,3.1703084531957826,0.26609329819277233,0.013125482150169619
TWN,2011,2019,8,TT,2.979384789900177,0.46537356037936217,0.009605384670224192
TWN,2011,2019,8,HW,3.783890709622496,0.47397953473157567,0.00990335149226172
TWN,2011,2019,8,SF,-2.9482242098049865,0.561625308642331,0.09500164498601488
TWN,2011,2019,8,TMA,2.714794608016713,0.5265527425297017,0.009824675437434557
TWN,2011,2019,8,TDR,3.743390319027366,0.4011709782517066,0.011141099714656152
TWN,2011,2019,8,sg_rich,3.386488323995883,0.4384574858133284,0.010761864702717571
TWN,2011,2021,10,TT,-2.724547654988636,0.4099144022657976,0.004172223785559284
TWN,2011,2021,10,HW,-1.2282999602723677,0.30193997239091824,0.010184285502905625
TWN,2011,2021,10,SF,-2.519284676572295,0.40215840877090375,0.1342542406881733
TWN,2011,2021,10,TMA,-2.521533921586942,0.4198371364954811,0.0032686721971289267
TWN,2011,2021,10,TDR,-1.9097453503465691,0.3783084352953736,0.0077587853051954
TWN,2011,2021,10,sg_rich,-1.7300306112198829,0.26889228917205993,0.009505736622049878
TWN,2011,2022,11,TT,-1.9106303975284238,0.7259941663148082,0.00765345771594676
TWN,2011,2022,11,HW,-0.22125090756475738,0.6384199377900454,0.012932629757632496
TWN,2011,2022,11,SF,-1.7910830330749123,0.7412964652000247,0.20785223539582678
TWN,2011,2022,11,TMA,-1.5459281756953642,0.7016048057099852,0.008729199719607415
TWN,2011,2022,11,TDR,-2.2450322592038843,0.5050312931327632,0.0067586284851506705
TWN,2011,2022,11,sg_rich,-1.1306897787729755,0.5639454150540341,0.010168076130890815
TWN,2011,2023,12,TT,7.1020363789948515,1.2759876233332486,0.001518921107745313
TWN,2011,2023,12,HW,6.441627966637092,1.2952278841672351,0.0021595857497173293
TWN,2011,2023,12,SF,0.6582784174806039,1.2479207892152,0.39643367531135165
TWN,2011,2023,12,TMA,6.243720207513629,1.018232289572096,0.0019388486950939047
TWN,2011,2023,12,TDR,5.9418505893571565,0.8408724979487867,0.0022785038669372645
TWN,2011,2023,12,sg_rich,6.817153698853665,1.3588713468286586,0.0010360756112801081
TWN,2012,2013,1,TT,2.3945178272124403,0.5153996493717105,0.12117350477554903
TWN,2012,2013,1,HW,2.815186359214584,0.47607704366693576,0.09616541235504243
TWN,2012,2013,1,SF,0.6058077255480611,0.498407574085146,0.504732075668901
TWN,2012,2013,1,TMA,2.425035524709403,0.523636315833198,0.12138048405519215
TWN,2012,2013,1,TDR,1.9683077838510976,0.3620556510039605,0.17159906914763212
TWN,2012,2013,1,sg_rich,2.4429106092576416,0.4938520600965912,0.11462511526398503
TWN,2012,2014,2,TT,-2.4985638535947117,0.767920305057613,0.08626965822973606
TWN,2012,2014,2,HW,-1.383707377755178,0.8076972991853834,0.16892683743351536
TWN,2012,2014,2,SF,-2.3252670221214053,0.7670329522312541,0.12938684777134268
TWN,2012,2014,2,TMA,-2.6977817242085016,0.5080299741341514,0.08393642621238007
TWN,2012,2014,2,TDR,-0.5372183434484685,0.7089866765130384,0.3027658444745269
TWN,2012,2014,2,sg_rich,-2.0070484365532826,0.7749241437517319,0.11022542346108928
TWN,2012,2015,3,TT,-4.9874025501774195,0.6621155106322363,0.005808961770649272
TWN,2012,2015,3,HW,-4.9458787493235254,0.7257640057256999,0.005584246187915314
TWN,2012,2015,3,SF,-0.33300642088306814,0.7219512588406388,0.5123775892053801
TWN,2012,2015,3,TMA,-5.453368132367382,0.5686433504152395,0.0037778755157401285
TWN,2012,2015,3,TDR,-5.226908475930178,0.7416916250575154,0.005796006234900298
TWN,2012,2015,3,sg_rich,-4.441294646786137,0.5105676212072606,0.008655351389954422
TWN,2012,2016,4,TT,0.49858643247198586,0.5604208937462968,0.3101688425925469
TWN,2012,2016,4,HW,0.6283922085965236,0.520458665865187,0.30341320601595406
TWN,2012,2016,4,SF,-0.3324821188690528,0.5559515885773476,0.5429396885005512
TWN,2012,2016,4,TMA,-0.030576304258702485,0.5302030170054248,0.34501870307147053
TWN,2012,2016,4,TDR,7.297266196907587e-5,0.5752072584594231,0.32954263163019915
TWN,2012,2016,4,sg_rich,0.5897181156528494,0.339589811358375,0.33126865914616915
TWN,2012,2017,5,TT,-1.5679588165585021,0.5945053313897973,0.10297081363889204
TWN,2012,2017,5,HW,-0.2893483003148682,0.535426021004946,0.1906540029476619
TWN,2012,2017,5,SF,-3.5513176265331636,0.6144458206905058,0.05290586886220905
TWN,2012,2017,5,TMA,-1.5674680455163326,0.5819709417666463,0.10488767553740744
TWN,2012,2017,5,TDR,-0.1191060316217835,0.5416609449734704,0.20517157434920702
TWN,2012,2017,5,sg_rich,-1.0707261859061987,0.5350417027884723,0.1421193910484523
TWN,2012,2018,6,TT,-1.4802861468826443,0.47720945387259156,0.18823193522401296
TWN,2012,2018,6,HW,-0.04041553629470936,0.4045922039434628,0.3258211244010491
TWN,2012,2018,6,SF,-2.3572490327328124,0.5100212884688257,0.15209098664486012
TWN,2012,2018,6,TMA,-1.455256328798725,0.5471425752835951,0.17057139220026302
TWN,2012,2018,6,TDR,-1.0659902165913184,0.5299027785377446,0.23809420663778422
TWN,2012,2018,6,sg_rich,-0.7873162263093894,0.4126879169936412,0.2605167636636358
TWN,2012,2019,7,TT,-1.2851448534688683,0.5117101909324424,0.1861316985921405
TWN,2012,2019,7,HW,-0.18891284486209856,0.44568036964138313,0.2755241567357898
TWN,2012,2019,7,SF,-2.465866039630804,0.5464503731817748,0.14439107482827304
TWN,2012,2019,7,TMA,-1.6033126642609004,0.5442650654605441,0.15460166003863826
TWN,2012,2019,7,TDR,-0.9003922783357317,0.5574904067840127,0.22856122299757534
TWN,2012,2019,7,sg_rich,-0.571136355509289,0.4006023850308356,0.25842326809322264
TWN,2012,2021,9,TT,-6.989077298357681,0.5263279191156128,7.163704054466808e-4
TWN,2012,2021,9,HW,-5.201103514756962,0.45022569937095697,0.004384224949891586
TWN,2012,2021,9,SF,-2.0369265063981126,0.5514532066746028,0.1669998294024345
TWN,2012,2021,9,TMA,-6.839641193864555,0.5620602689496661,0.0014633110772101553
TWN,2012,2021,9,TDR,-6.553527947709667,0.562133330333972,0.0013661291080593128
TWN,2012,2021,9,sg_rich,-5.687655290725055,0.41452138792074467,0.0024931124942796945
TWN,2012,2022,10,TT,-6.1751600408974685,0.9492599972711868,0.0016609228390341323
TWN,2012,2022,10,HW,-4.194054462049352,0.8683056590526088,0.007025116633528002
TWN,2012,2022,10,SF,-1.30872486290073,0.9910126575439626,0.20485807571689604
TWN,2012,2022,10,TMA,-5.864035447972977,0.9463708329496245,0.0023960702751698016
TWN,2012,2022,10,TDR,-6.888814856566982,0.7052169205990457,8.384216070291465e-4
TWN,2012,2022,10,sg_rich,-5.088314458278147,0.8077102878021601,0.003117250293278746
TWN,2012,2023,11,TT,2.8375067356258064,1.3352835167459263,0.07794210453908058
TWN,2012,2023,11,HW,2.4688244121524976,1.2979297002703065,0.09588429137074299
TWN,2012,2023,11,SF,1.1406365876547864,1.271984068699652,0.2993177060761921
TWN,2012,2023,11,TMA,1.9256129352360163,1.0976815826291066,0.12602316649849607
TWN,2012,2023,11,TDR,1.2980679919940585,0.7425977509794971,0.19151557746023828
TWN,2012,2023,11,sg_rich,2.8595290193484937,1.3672020681043686,0.0677916722002518
TWN,2013,2014,1,TT,-4.893081680807152,1.0024108037734742,0.013154139705617388
TWN,2013,2014,1,HW,-4.1988937369697625,0.9344153088956967,0.022872488553535034
TWN,2013,2014,1,SF,-2.9310747476694665,0.9033216695941387,0.0856716481259249
TWN,2013,2014,1,TMA,-5.1228172489179045,0.9336340932140956,0.011509308571801158
TWN,2013,2014,1,TDR,-2.505526127299566,0.5445748658367524,0.12356486661436042
TWN,2013,2014,1,sg_rich,-4.449959045810924,0.8890255285665745,0.0190479626713366
TWN,2013,2015,2,TT,-7.38192037738986,0.7045509252213874,6.2201733971235e-4
TWN,2013,2015,2,HW,-7.76106510853811,0.7495686571272674,7.299791983111418e-4
TWN,2013,2015,2,SF,-0.9388141464311293,0.7439689303857926,0.4038199191211574
TWN,2013,2015,2,TMA,-7.8784036570767855,0.7914606421805803,5.049251536774462e-4
TWN,2013,2015,2,TDR,-7.195216259781276,0.7758596358542045,0.0010379125524832011
TWN,2013,2015,2,sg_rich,-6.884205256043778,0.514721487623653,0.0015642553735972268
TWN,2013,2016,3,TT,-1.8959313947404546,0.6516084145176216,0.21186773976023998
TWN,2013,2016,3,HW,-2.1867941506180606,0.6533846879906473,0.16596338398131272
TWN,2013,2016,3,SF,-0.9382898444171139,0.6706388901277739,0.4755284257670534
TWN,2013,2016,3,TMA,-2.455611828968105,0.6931647272764438,0.14381222733369964
TWN,2013,2016,3,TDR,-1.9682348111891286,0.6754019869233029,0.20750107421827504
TWN,2013,2016,3,sg_rich,-1.8531924936047923,0.4206015061132427,0.22290712604725008
TWN,2013,2017,4,TT,-3.9624766437709424,1.0183678826926321,0.03424994830768551
TWN,2013,2017,4,HW,-3.1045346595294525,0.9527451611198698,0.07623209577747349
TWN,2013,2017,4,SF,-4.157125352081225,0.9746096484853655,0.029611643098871744
TWN,2013,2017,4,TMA,-3.992503570225735,0.9241455507557957,0.03335686924123891
TWN,2013,2017,4,TDR,-2.0874138154728814,0.7363944900318894,0.19917377745457177
TWN,2013,2017,4,sg_rich,-3.5136367951638405,0.8740999227257297,0.05104712336868597
TWN,2013,2018,5,TT,-3.8748039740950846,0.7326437834536929,0.03829334439467616
TWN,2013,2018,5,HW,-2.8556018955092934,0.669342530231654,0.093168866182394
TWN,2013,2018,5,SF,-2.9630567582808736,0.7013263995787196,0.08963357723741669
TWN,2013,2018,5,TMA,-3.880291853508128,0.6769991463141296,0.037572739582155505
TWN,2013,2018,5,TDR,-3.034298000442416,0.6450946202905841,0.086256191083277
TWN,2013,2018,5,sg_rich,-3.230226835567031,0.5525689715320224,0.0646410389349535
TWN,2013,2019,6,TT,-3.6796626806813086,0.8421792271693247,0.045156925509848886
TWN,2013,2019,6,HW,-3.0040992040766827,0.7968042230364427,0.08565096295013941
TWN,2013,2019,6,SF,-3.071673765178865,0.8412077432438868,0.08388027886721192
TWN,2013,2019,6,TMA,-4.028348188970303,0.8315254959059794,0.033540765004613296
TWN,2013,2019,6,TDR,-2.8687000621868295,0.6947967098623063,0.10014841548122591
TWN,2013,2019,6,sg_rich,-3.014046964766931,0.6951751605133952,0.08257339033651628
TWN,2013,2021,8,TT,-9.383595125570121,0.8189887599676737,1.6817053000861435e-4
TWN,2013,2021,8,HW,-8.016289873971546,0.7250155273538383,5.278933768014261e-4
TWN,2013,2021,8,SF,-2.6427342319461737,0.7295612913953305,0.10951359204157529
TWN,2013,2021,8,TMA,-9.264676718573957,0.719003157991875,1.8940476012381296e-4
TWN,2013,2021,8,TDR,-8.521835731560765,0.7285169903152735,3.980680430590816e-4
TWN,2013,2021,8,sg_rich,-8.130565899982697,0.5711683636806201,4.7090384809449963e-4
TWN,2013,2022,9,TT,-8.56967786810991,0.8417620583558633,3.7947552979832006e-4
TWN,2013,2022,9,HW,-7.009240821263936,0.8194417459457551,0.0013540180150895967
TWN,2013,2022,9,SF,-1.9145325884487912,0.8757179882034777,0.1738930476937391
TWN,2013,2022,9,TMA,-8.28907097268238,0.7073167453341581,5.023693216168907e-4
TWN,2013,2022,9,TDR,-8.85712264041808,0.8845354070538569,1.423438434738322e-4
TWN,2013,2022,9,sg_rich,-7.531225067535789,0.6006772196521869,8.334571617331878e-4
TWN,2013,2023,10,TT,0.442988908413366,0.864854703599675,0.4127327852016387
TWN,2013,2023,10,HW,-0.34636194706208673,0.8879558564719222,0.3640173265239642
TWN,2013,2023,10,SF,0.5348288621067251,0.8809317565254214,0.42328005746800307
TWN,2013,2023,10,TMA,-0.49942258947338647,0.714669884233434,0.36387564544279827
TWN,2013,2023,10,TDR,-0.6702397918570392,0.5783528595658373,0.3929592186465026
TWN,2013,2023,10,sg_rich,0.41661841009085193,0.9699756028100861,0.37013704495212474
TWN,2014,2015,1,TT,-2.488838696582708,0.57728132071733,0.011388918346272377
TWN,2014,2015,1,HW,-3.562171371568348,0.623998494225248,0.009404730314357521
TWN,2014,2015,1,SF,1.992260601238337,0.6704824377928815,0.15038501102242455
TWN,2014,2015,1,TMA,-2.755586408158881,0.6093981856862009,0.01112035815566831
TWN,2014,2015,1,TDR,-4.68969013248171,0.41226576834301043,0.006652181276694372
TWN,2014,2015,1,sg_rich,-2.434246210232854,0.5811840530778912,0.015932784592306976
TWN,2014,2016,2,TT,2.9971502860666974,0.6742788570203724,0.06400952538115945
TWN,2014,2016,2,HW,2.0120995863517015,0.6724831236355072,0.11068968011948907
TWN,2014,2016,2,SF,1.9927849032523524,0.674171522368832,0.16085886669947397
TWN,2014,2016,2,TMA,2.6672054199497994,0.5608612202521615,0.08158968574671104
TWN,2014,2016,2,TDR,0.5372913161104376,0.5099616748911303,0.3327537728415702
TWN,2014,2016,2,sg_rich,2.5967665522061316,0.6575261492108901,0.08667010398212852
TWN,2014,2017,3,TT,0.9306050370362094,0.8449182540886673,0.18688480994666426
TWN,2014,2017,3,HW,1.0943590774403098,0.8570509704225975,0.1677193253082227
TWN,2014,2017,3,SF,-1.2260506044117583,0.8264644977533274,0.3361272531947386
TWN,2014,2017,3,TMA,1.1303136786921693,0.1898057675767789,0.22513666171590832
TWN,2014,2017,3,TDR,0.41811231182668485,0.8669755436576856,0.22478311176502247
TWN,2014,2017,3,sg_rich,0.9363222506470837,0.8373324883800564,0.19496631402047945
TWN,2014,2018,4,TT,1.0182777067120672,0.7659652134065087,0.19897289556774203
TWN,2014,2018,4,HW,1.3432918414604686,0.7792370440897347,0.17918409061113863
TWN,2014,2018,4,SF,-0.03198201061140728,0.732554935491372,0.409753506141424
TWN,2014,2018,4,TMA,1.2425253954097766,0.4846434311828331,0.2072536946233969
TWN,2014,2018,4,TDR,-0.5287718731428499,0.6602530920196896,0.36272393160763083
TWN,2014,2018,4,sg_rich,1.219732210243893,0.7609617093215103,0.1971207932874482
TWN,2014,2019,5,TT,1.2134190001258431,0.6526368851945822,0.1997675267171093
TWN,2014,2019,5,HW,1.1947945328930794,0.6886059278411549,0.18587135825741818
TWN,2014,2019,5,SF,-0.1405990175093986,0.6618726765933108,0.4259653459517252
TWN,2014,2019,5,TMA,1.0944690599476012,0.30595448151170834,0.22695191341329335
TWN,2014,2019,5,TDR,-0.3631739348872632,0.6584329133915507,0.30927164873187707
TWN,2014,2019,5,sg_rich,1.4359120810439934,0.6779894494604066,0.18696554781238012
TWN,2014,2021,7,TT,-4.4905134447629695,0.8236415187774615,0.005186604503770181
TWN,2014,2021,7,HW,-3.8173961370017846,0.8656685783428577,0.00552124763553576
TWN,2014,2021,7,SF,0.28834051572329267,0.8079922690085012,0.30154243735977004
TWN,2014,2021,7,TMA,-4.141859469656054,0.4683485803780693,0.006392428099798122
TWN,2014,2021,7,TDR,-6.016309604261198,0.7661944405456163,0.0025432982273066837
TWN,2014,2021,7,sg_rich,-3.6806068541717725,0.8227576232276245,0.007934938884650378
TWN,2014,2022,8,TT,-3.676596187302757,1.3963431891062181,0.005642112574310619
TWN,2014,2022,8,HW,-2.810347084294174,1.386066781964904,0.007214945663315184
TWN,2014,2022,8,SF,1.0165421592206751,1.4080283728449194,0.19340535684696336
TWN,2014,2022,8,TMA,-3.1662537237644757,1.1134132770354772,0.005350402151854916
TWN,2014,2022,8,TDR,-6.351596513118514,0.9162172738588524,0.002021718835202518
TWN,2014,2022,8,sg_rich,-3.081266021724865,1.3459067925563417,0.006547194278768232
TWN,2014,2023,9,TT,5.336070589220518,1.516270572708612,0.008587689756973674
TWN,2014,2023,9,HW,3.8525317899076756,1.4453852342941982,0.02258500727512266
TWN,2014,2023,9,SF,3.4659036097761917,1.4388383074985454,0.039733497955328066
TWN,2014,2023,9,TMA,4.623394659444518,1.520383472451696,0.01068431016682739
TWN,2014,2023,9,TDR,1.835286335442527,0.3592748742395355,0.13790188872553494
TWN,2014,2023,9,sg_rich,4.866577455901776,1.5545590744981097,0.009927515705352883
TWN,2015,2016,1,TT,5.485988982649405,0.22165567672442285,0.00538347239362498
TWN,2015,2016,1,HW,5.574270957920049,0.2939109293168009,0.0035575518954238535
TWN,2015,2016,1,SF,5.24302014015221e-4,0.33148211765669255,0.6256659513157737
TWN,2015,2016,1,TMA,5.4227918281086795,0.19499274265268454,0.005900672933911289
TWN,2015,2016,1,TDR,5.226981448592147,0.35429146975492676,0.005921576549652368
TWN,2015,2016,1,sg_rich,5.031012762438986,0.26873318505602756,0.006662094599824961
TWN,2015,2017,2,TT,3.4194437336189174,0.8319267697635361,0.004958814879148057
TWN,2015,2017,2,HW,4.656530449008658,0.867056621068933,0.003589932675297944
TWN,2015,2017,2,SF,-3.2183112056500955,0.9231677869040178,0.06744659026056739
TWN,2015,2017,2,TMA,3.88590008685105,0.5490197388433256,0.0055615836737717625
TWN,2015,2017,2,TDR,5.107802444308394,0.8078657339310296,0.003900316150857648
TWN,2015,2017,2,sg_rich,3.3705684608799378,0.856006972476887,0.005946619902771036
TWN,2015,2018,3,TT,3.5071164032947753,0.5248939431327374,0.009616369993193676
TWN,2015,2018,3,HW,4.905463213028817,0.6478806689709068,0.006378564568657553
TWN,2015,2018,3,SF,-2.0242426118497443,0.6772526076434507,0.19794435073563174
TWN,2015,2018,3,TMA,3.9981118035686576,0.4634299456584355,0.00846703673132869
TWN,2015,2018,3,TDR,4.160918259338859,0.622329728842743,0.0076239643380630875
TWN,2015,2018,3,sg_rich,3.653978420476747,0.6474274809234599,0.009476770938075215
TWN,2015,2019,4,TT,3.702257696708551,0.5394962122110325,0.00835336061886134
TWN,2015,2019,4,HW,4.756965904461428,0.6066414307628875,0.0063342322757867385
TWN,2015,2019,4,SF,-2.132859618747736,0.6553494499125015,0.1845105090553202
TWN,2015,2019,4,TMA,3.8500554681064822,0.41006010538367965,0.008554046342808297
TWN,2015,2019,4,TDR,4.326516197594446,0.5593338684526147,0.007289393730049526
TWN,2015,2019,4,sg_rich,3.8701582912768475,0.6209628246267955,0.009471135678733216
TWN,2015,2021,6,TT,-2.0016747481802617,0.615381828174139,0.007901843631699046
TWN,2015,2021,6,HW,-0.2552247654334365,0.7129714949159104,0.01392709247243079
TWN,2015,2021,6,SF,-1.7039200855150445,0.7090210730587595,0.22299263691264673
TWN,2015,2021,6,TMA,-1.3862730614971728,0.4195516853883437,0.011796028180647426
TWN,2015,2021,6,TDR,-1.326619471779489,0.6835470110261571,0.011451605568924838
TWN,2015,2021,6,sg_rich,-1.246360643938918,0.6751670835967085,0.007782155684559298
TWN,2015,2022,7,TT,-1.187757490720049,0.9126575822187195,0.010033003316803454
TWN,2015,2022,7,HW,0.7518242872741739,0.9762485917886662,0.01103395877751669
TWN,2015,2022,7,SF,-0.975718442017662,1.0273264811232372,0.2762131792424482
TWN,2015,2022,7,TMA,-0.41066731560559494,0.6987417089814393,0.012449367822955268
TWN,2015,2022,7,TDR,-1.6619063806368044,0.8124836250485548,0.008942781915345028
TWN,2015,2022,7,sg_rich,-0.6470198114920108,0.9916176425324533,0.010551137550748803
TWN,2015,2023,8,TT,7.824909285803225,1.1239977053554067,7.989903576913578e-4
TWN,2015,2023,8,HW,7.414703161476023,1.0619566766447612,9.631497235690172e-4
TWN,2015,2023,8,SF,1.4736430085378542,0.996758846542919,0.2782444632941367
TWN,2015,2023,8,TMA,7.378981067603399,1.1115849218881297,9.98155501943339e-4
TWN,2015,2023,8,TDR,6.524976467924236,0.5556215967155413,0.0022255940445755676
TWN,2015,2023,8,sg_rich,7.30082366613463,1.0985874172190206,8.99369722260131e-4
TWN,2016,2017,1,TT,-2.066545249030488,0.6713181865122569,0.12039122273932643
TWN,2016,2017,1,HW,-0.9177405089113917,0.6124043939438651,0.2188336402162544
TWN,2016,2017,1,SF,-3.218835507664111,0.6299705777984521,0.06798859158224785
TWN,2016,2017,1,TMA,-1.53689174125763,0.465027352493017,0.18912025888902947
TWN,2016,2017,1,TDR,-0.11917900428375264,0.466109303246008,0.34042840343961916
TWN,2016,2017,1,sg_rich,-1.6604443015590482,0.6379346406951076,0.1635660605746955
TWN,2016,2018,2,TT,-1.97887257935463,0.3227958153242749,0.18468750374533882
TWN,2016,2018,2,HW,-0.6688077448912328,0.36547589437528305,0.40279163610529956
TWN,2016,2018,2,SF,-2.0247669138637594,0.3590607233679369,0.1950460440434661
TWN,2016,2018,2,TMA,-1.4246800245400226,0.2811114000394053,0.2615584221257884
TWN,2016,2018,2,TDR,-1.0660631892532875,0.2777607040675986,0.35441452948222363
TWN,2016,2018,2,sg_rich,-1.3770343419622388,0.40440463760219186,0.27696232564584866
TWN,2016,2019,3,TT,-1.783731285940854,0.38510496205374173,0.22000714260231408
TWN,2016,2019,3,HW,-0.8173050534586223,0.35739284752173106,0.3974357238561203
TWN,2016,2019,3,SF,-2.133383920761751,0.3706912849816592,0.1922021271863253
TWN,2016,2019,3,TMA,-1.5727363600021977,0.3080281191282268,0.26070933227520815
TWN,2016,2019,3,TDR,-0.9004652509977009,0.21555017966335768,0.42913523704124007
TWN,2016,2019,3,sg_rich,-1.1608544711621385,0.40512121880266044,0.34519518821600975
TWN,2016,2021,5,TT,-7.487663730829667,0.41519190504495823,0.0011192725169176703
TWN,2016,2021,5,HW,-5.829495723353486,0.422873956368605,0.003381857627190885
TWN,2016,2021,5,SF,-1.7044443875290598,0.3815429305560666,0.20836347554189127
TWN,2016,2021,5,TMA,-6.809064889605853,0.24514998447635836,0.0015925110602243353
TWN,2016,2021,5,TDR,-6.553600920371636,0.33679080158877245,0.0017786843274316517
TWN,2016,2021,5,sg_rich,-6.277373406377904,0.41896074440019226,0.0024606831686308085
TWN,2016,2022,6,TT,-6.673746473369454,0.7371609367699199,0.0014423552104996064
TWN,2016,2022,6,HW,-4.822446670645876,0.7742972600038538,0.005321890677813059
TWN,2016,2022,6,SF,-0.9762427440316772,0.8135009697749567,0.2749637453396102
TWN,2016,2022,6,TMA,-5.833459143714275,0.5962516238664042,0.0019065361978701449
TWN,2016,2022,6,TDR,-6.888887829228951,0.4647944470146418,0.0010778920581680932
TWN,2016,2022,6,sg_rich,-5.678032573930997,0.7817764368455947,0.0027731166356632247
TWN,2016,2023,7,TT,2.3389203031538206,1.192328945586616,0.1420521614651388
TWN,2016,2023,7,HW,1.840432203555974,1.178758158326282,0.18529383092850013
TWN,2016,2023,7,SF,1.4731187065238391,1.1599421855088465,0.29301024324518343
TWN,2016,2023,7,TMA,1.9561892394947187,1.0974379524406583,0.17962077593025097
TWN,2016,2023,7,TDR,1.2979950193320893,0.7452484991147899,0.2899068010095023
TWN,2016,2023,7,sg_rich,2.269810903695644,1.207216533481598,0.14496051002183796
TWN,2017,2018,1,TT,0.08767266967585766,0.3868305886074093,0.41706321163431814
TWN,2017,2018,1,HW,0.24893276402015876,0.36418112970242517,0.4224104718097063
TWN,2017,2018,1,SF,1.1940685938003512,0.36213972327353855,0.37785408659480246
TWN,2017,2018,1,TMA,0.11221171671760749,0.35422106189912045,0.43121678893190935
TWN,2017,2018,1,TDR,-0.9468841849695347,0.22648209670121594,0.43497862171597346
TWN,2017,2018,1,sg_rich,0.28340995959680937,0.35910680299151887,0.4459490876183706
TWN,2017,2019,2,TT,0.2828139630896338,0.3021963111761743,0.4448591804060671
TWN,2017,2019,2,HW,0.10043545545276952,0.2611985282806437,0.44473606229989904
TWN,2017,2019,2,SF,1.0854515869023598,0.2793985787502533,0.39168894778071833
TWN,2017,2019,2,TMA,-0.035844618744567854,0.16401730992001917,0.47293044819260316
TWN,2017,2019,2,TDR,-0.7812862467139482,0.26788117737229766,0.46302699232155364
TWN,2017,2019,2,sg_rich,0.49958983039690974,0.2444086571868877,0.47495291598420725
TWN,2017,2021,4,TT,-5.421118481799179,0.3113621824807045,0.0031209211133978033
TWN,2017,2021,4,HW,-4.911755214442095,0.348508391581217,0.005888250247187794
