BASIN,y1,y2,ychange,lsr,dist_cent,jaccard,sorensen,uniq_y1,uniq_y2
BLK,2013,2022,9,2.295141423315996,0.90142626396232,0.07986223249043149,0.14791189114235298,0.19196919691969197,0.9185932041110698
BLK,2013,2023,10,0.7620588196502829,1.3762037786178374,0.21521097499348735,0.3541952458002459,0.44343829691400943,0.7402501059771089
BLK,2014,2015,1,0.8793648043888614,0.863890490822529,0.1716194170390965,0.29296103247044364,0.5005938981735982,0.7927232635060639
BLK,2014,2016,2,-0.685609796211212,1.3662013911569126,0.10941366075271784,0.19724592300131327,0.8516924738938962,0.7056122448979592
BLK,2014,2017,3,0.2352105821845559,0.635945999707427,0.1819184878590009,0.3078359290047812,0.6513488495107114,0.724424601113759
BLK,2014,2018,4,0.341355993868595,1.108779803550911,0.21788687688450767,0.35781135509381123,0.5694001573937533,0.6939271255060729
BLK,2014,2019,5,-5.765728813488056,0.6994559827575518,0.00114653232689673,0.00229043859190507,0.9988511926047848,0.6333333333333333
BLK,2014,2021,7,1.8962358946843971,0.988874908504086,0.10457424285849196,0.18934760344921256,0.2747252747252747,0.8911125674381124
BLK,2014,2022,8,3.0245092345271933,0.8616505606846804,0.04481958308026656,0.08579391850243177,0.0741163055872291,0.9550190353614736
BLK,2014,2023,9,1.49142663086148,1.527988723454176,0.12682630996000582,0.22510356536582332,0.3873322345184837,0.8621182854196655
BLK,2015,2016,1,-1.564974600600073,0.7185000162117045,0.10463242705056766,0.18944297575971455,0.8854728813697785,0.45226793248945146
BLK,2015,2017,2,-0.6441542222043054,0.5643333564795353,0.12099144176966949,0.21586505884231297,0.8353914002205072,0.6865233876246991
BLK,2015,2018,3,-0.5380088105202665,0.58074706278488,0.2147285138128004,0.353541571422916,0.7200110253583242,0.5204927392068895
BLK,2015,2019,4,-6.645093617876917,0.4211377460478359,7.34585838880803e-4,0.00146809323725935,0.99926499883693,0.4347826086956522
BLK,2015,2021,6,1.0168710902955358,0.5187819293135596,0.17212615391058037,0.29369902435213746,0.4471804225566195,0.8000313515345352
BLK,2015,2022,7,2.145144430138332,0.8120110791830808,0.08635950679517547,0.15898881770720835,0.24136299100804545,0.9112006807524716
BLK,2015,2023,8,0.6120618264726186,1.2665239734825786,0.1916292338902154,0.3216256003801098,0.5426114151681001,0.7519893972779654
BLK,2016,2017,1,0.9208203783957678,0.9589134179935016,0.12176624380560692,0.21709735781050665,0.6188476177976112,0.8482280796289745
BLK,2016,2018,2,1.0269657900798068,0.3944602532655787,0.21902186165655063,0.3593403343216798,0.3185865724381626,0.7559914121460657
BLK,2016,2019,3,-5.080119017276844,0.7527545038375598,0.00204696507853396,0.00408556714379857,0.9979445120122792,0.6694915254237288
BLK,2016,2021,5,2.581845690895609,0.5884440080822673,0.05253359426576371,0.09982312118485982,0.2901818181818182,0.9463134145773228
BLK,2016,2022,6,3.7101190307384058,1.000090035041825,0.01831454009655244,0.03597030067903366,0.24716553287981857,0.9815746701225172
BLK,2016,2023,7,2.1770364270726916,1.2005414731274542,0.07157339939297613,0.13358562172879795,0.3440860215053763,0.9256344183232516
BLK,2017,2018,1,0.1061454116840391,0.7783595148455054,0.22363110152615231,0.3655204599609022,0.6140133988315047,0.6528846153846154
BLK,2017,2019,2,-6.000939395672612,0.5303928807713676,7.363780441449533e-4,0.00147167238106031,0.9992623415665224,0.7021276595744682
BLK,2017,2021,4,1.6610253124998413,0.864074130040455,0.13117266903847563,0.23192333518803204,0.27353423980264496,0.8620120945574491
BLK,2017,2022,5,2.7892986523426373,1.0165348803791392,0.04862025753117351,0.09273186777002182,0.1992786293958521,0.9507842161366032
BLK,2017,2023,6,1.256216048676924,1.578348307550932,0.13933000200259044,0.2445823453392631,0.4482091839612709,0.8428889359898262
BLK,2018,2019,1,-6.10708480735665,0.437445877730704,0.0012135171661623,0.00242409265427628,0.9987852544049776,0.4545454545454546
BLK,2018,2021,3,1.554879900815802,0.4284981278472256,0.15252769651379347,0.2646837849973838,0.2410830512887268,0.8397055480489682
BLK,2018,2022,4,2.6831532406585983,0.8390427161037866,0.05295093156297206,0.1005762566435515,0.2139384116693679,0.946274813959294
BLK,2018,2023,5,1.150070636992885,1.0664433844504708,0.19958927658466483,0.3327626888311521,0.30811715481171553,0.780939925402247
BLK,2019,2021,2,7.661964708172453,0.4423427731606362,2.9393711289027897e-4,5.877014785047249e-4,0.375,0.9997060110385498
BLK,2019,2022,3,8.790238048015249,0.6830921942994838,5.538095729516253e-5,1.1075578082915676e-4,0.6361231838152751,0.999944613680421
BLK,2019,2023,4,7.257155444349536,1.15455389458305,4.337967637349947e-4,8.67217331398174e-4,0.3846153846153846,0.9995660855920988
BLK,2021,2022,1,1.1282733398427962,0.4764005861574366,0.1913486683294037,0.32123033905385034,0.3430332078055461,0.7874111257362564
BLK,2021,2023,2,-0.4048092638229171,0.8665609247126338,0.25613019333099474,0.4078083540875505,0.6600705227592624,0.4904400857095765
BLK,2022,2023,1,-1.5330826036657137,0.812461329981105,0.15678856213427386,0.2710755746841049,0.8352037787412318,0.23659225044906343
JON,2007,2008,1,2.224730403229096,1.3856192206919602,0.08411217764433078,0.15517246163048973,0.20466444550214177,0.9140269647483106
JON,2007,2009,2,-0.7487904175596465,0.8004451539877452,0.23583814076293408,0.3816650951027315,0.7189154385565824,0.4056633129343429
JON,2007,2010,3,-1.3986317625368676,0.8844230831162466,0.19236393780715183,0.3226597714132881,0.7988321838088795,0.18533969010727053
JON,2007,2011,4,1.1942016879665098,0.6311155087122338,0.14074796295485653,0.24676434677170916,0.4693429512309864,0.8392397273756512
JON,2007,2012,5,2.5314892161324627,1.3856991568175223,0.03916667857514718,0.07538093624951592,0.488456865127582,0.9593116139839836
JON,2007,2013,6,2.0682044881328863,1.507730560404911,0.03980323229523007,0.07655916246263175,0.658905704307334,0.9568813991660488
JON,2007,2014,7,-1.14731514410802,1.2200657853203414,0.2086856795103721,0.3453100885499178,0.772529044859772,0.2835290482076637
JON,2007,2015,8,-1.6015163367408225,1.810085164537614,0.07665386163740615,0.1423927677569999,0.9144510938879624,0.5756304947080312
JON,2007,2016,9,3.973372133214274,3.8215006064997503,0.00637036466806975,0.01266008000975046,0.6571428571428571,0.9935508925972132
JON,2007,2017,10,4.660118338896506,3.601744205408754,0.0052255849201401,0.01039684026855574,0.44559585492227977,0.994752375040162
JON,2007,2018,11,3.291812211939038,3.8787709227583353,0.00643534101486829,0.01278838441499686,0.821656050955414,0.993368030811955
JON,2007,2019,12,2.542223125313722,3.870710672310862,0.0040796519587104,0.00812615204531237,0.9443037974683544,0.9956171953867652
JON,2007,2021,14,5.079555011228463,4.812187088070932,2.416284940482664e-4,4.831402476460798e-4,0.9609375,0.9997569266632216
JON,2007,2022,15,5.480248982196418,4.515664120535481,0.00107387952731824,0.0021454550943339,0.7415730337078651,0.9989228010114608
JON,2007,2023,16,3.1234411200349057,4.675518054961507,0.00863936620572258,0.01713073372938429,0.7967914438502675,0.9910577100598268
JON,2008,2009,1,-2.9735208207887425,1.8501560441453924,0.03578070646037722,0.06908934726666677,0.9636892990793802,0.28973843058350107
JON,2008,2010,2,-3.623362165765964,0.7796620197063843,0.02558509192653685,0.04989365022550371,0.9743872747752368,0.0404624277456648
JON,2008,2011,3,-1.0305287152625862,1.5594004920093163,0.2152933378391638,0.3543067852605253,0.7596350428678508,0.3263658642064293
JON,2008,2012,4,0.3067588129033669,2.060778340192922,0.1388885000374598,0.2439018394388767,0.7123161764705883,0.7883141726157029
JON,2008,2013,5,-0.15652591509620956,2.049998107497967,0.10265111846636552,0.18618966007877263,0.8272989096893644,0.7980362524843799
JON,2008,2014,6,-3.372045547337116,2.5176436897864805,0.02608328273699432,0.05084047888865176,0.9737073541151056,0.23388305847076463
JON,2008,2015,7,-3.8262467399699185,2.9833229204494605,0.01188686933697678,0.02349446306140027,0.987996781603567,0.44917257683215134
JON,2008,2016,8,1.7486417299851789,4.527613080834035,0.02322113839607198,0.04538830859665736,0.8468872686483455,0.973356832831321
JON,2008,2017,9,2.43538793566741,4.301640990675363,0.02290535432604246,0.04478489476894766,0.7218802462227197,0.9756467854728252
JON,2008,2018,10,1.067081808709942,4.554200019041254,0.02751279198743802,0.05355221307604779,0.8953888506538197,0.9640126197802396
JON,2008,2019,11,0.3174927220846259,4.573202472739483,0.01077525390412881,0.02132077108637018,0.9746956640678428,0.981579152497388
JON,2008,2021,13,2.8548246079993667,4.970121483772003,0.00179163388893114,0.00357685935542517,0.9671440606571188,0.9981086177281916
JON,2008,2022,14,3.255518578967322,4.516258599591846,0.00632521353407186,0.01257091335684337,0.8307134220072551,0.9934721709664818
JON,2008,2023,15,0.8987107168058098,3.846003521914426,0.04797437534978756,0.09155639007637932,0.8417706888580675,0.9355857681347398
JON,2009,2010,1,-0.6498413449772213,1.343722220540978,0.27023932791309313,0.42549356168506586,0.6761720385098368,0.37979272499475675
JON,2009,2011,2,1.9429921055261563,0.7397893279568659,0.06848309882453711,0.1281875191098052,0.48855721393034823,0.9267232317194796
JON,2009,2012,3,3.280279633692109,1.133449186994082,0.02137002958741988,0.04184581291474209,0.4228791773778921,0.978290021168028
JON,2009,2013,4,2.8169949056925327,1.206425277935181,0.02152736454398822,0.04214740650359001,0.6264367816091955,0.9776663983691865
JON,2009,2014,5,-0.3985247265483738,0.8696005692405142,0.3173035957470934,0.4817471033579595,0.59742570113018,0.40031507047395
JON,2009,2015,6,-0.8527259191811761,1.2079899879462983,0.09765028395122433,0.17792603961201825,0.8731163666806195,0.7023267785456544
JON,2009,2016,7,4.7221625507739216,3.4223395623715223,0.00389089589172017,0.00775163099425069,0.5604395604395604,0.9960897055588448
JON,2009,2017,8,5.408908756456153,3.104882612772976,0.00270080758949106,0.00538706575091697,0.3956043956043957,0.9972944094639574
JON,2009,2018,9,4.040602629498684,3.36856750411717,0.0041163270294552,0.00819890468593975,0.7628032345013477,0.9958284511181006
JON,2009,2019,10,3.2910135428733684,3.282461003209464,0.00579739478363525,0.01152795744690187,0.8393574297188754,0.9940215084094688
JON,2009,2021,12,5.82834542878811,4.417601368458096,1.4673686686353916e-4,2.9343067662894814e-4,0.95,0.999852852886916
JON,2009,2022,13,6.229039399756064,4.161707029026312,1.8741284153974043e-4,3.747554490958833e-4,0.9047619047619048,0.999812252889375
JON,2009,2023,14,3.872231537594552,4.644536777588077,0.00696706323340574,0.01383771820904303,0.6606334841628958,0.9929371464640582
JON,2010,2011,1,2.5928334505033774,1.1300487062316364,0.06338579770798675,0.11921505411226666,0.14358322744599747,0.9359333664490272
JON,2010,2012,2,3.9301209786693305,1.7883224955125638,0.0143415863144958,0.028277626606249,0.2660098522167487,0.9855834820764278
JON,2010,2013,3,3.466836250669754,1.79635310003283,0.01482847754746197,0.02922361339976975,0.5172955974842768,0.9849320765041152
JON,2010,2014,4,0.2513166184288476,1.9633942602896313,0.2476670878816623,0.3970082889693935,0.546275682208511,0.6471040812795137
JON,2010,2015,5,-0.20288457420395495,2.4914067494351646,0.08547601660048314,0.15749038264001214,0.8569694026226323,0.8247973771053779
JON,2010,2016,6,5.372003895751142,4.350681263695207,0.00112058918941854,0.00223866974971688,0.7578947368421053,0.99887546602255906
JON,2010,2017,7,6.0587501014333744,4.189717593192901,0.00124189685661127,0.00248071292364052,0.46808510638297873,0.998756744427624
JON,2010,2018,8,4.6904439744759054,4.4640041186388695,0.00165281504678125,0.00330017551381625,0.8186528497409327,0.9983347601333824
JON,2010,2019,9,3.94085488785059,4.3918422716268495,3.422413020561304e-4,6.842484260400029e-4,0.982051282051282,0.9996512277675564
JON,2010,2021,11,6.478186773765331,5.1503348404071705,0,0,1,1
JON,2010,2022,12,6.878880744733285,4.766496283569966,9.348483726140702e-5,1.869521973270713e-4,0.9090909090909092,0.9999064276868138
JON,2010,2023,13,4.5220728825717735,4.3902342288108915,0.00267116337368116,0.00532809453638523,0.7521739130434782,0.9973070039277584
JON,2011,2012,1,1.337287528165953,0.8836463963542651,0.16976784041614437,0.2902590318361796,0.3021159153633854,0.8167657309372199
JON,2011,2013,2,0.8740028001663765,0.9286783313935304,0.18734416270220056,0.3155684233555939,0.4640883977900553,0.7763759203884167
JON,2011,2014,3,-2.34151683207453,1.080246249645022,0.06687782023308983,0.1253710949178388,0.9312852540243078,0.2855731225296443
JON,2011,2015,4,-2.7957180247073325,1.629696748185442,0.03050992581144741,0.05921325946942858,0.9685852635411434,0.48560311284046703
JON,2011,2016,5,2.779170445247765,3.440450229506814,0.02670769647038259,0.0520259009690847,0.5550314465408804,0.972371905600191
JON,2011,2017,6,3.465916650929997,3.4047691339664583,0.01570072224118457,0.03091604032049972,0.489795918367347,0.9840590040146094
JON,2011,2018,7,2.097610523972528,3.719334195767415,0.02534361417015551,0.04943438242538223,0.7739197530864197,0.9722487887714812
JON,2011,2019,8,1.348021437347212,3.7023428908619938,0.00408755926750763,0.00814183828846471,0.980256852597278,0.99487164458024
JON,2011,2021,10,3.885353323261953,4.527923806283994,0,0,1,1
JON,2011,2022,11,4.286047294229908,4.254654705572582,0.00175137856495223,0.00349663320146592,0.8711864406779661,0.9982276279544346
JON,2011,2023,12,1.929239432068396,4.78741982306246,0.01079790335673779,0.02136510833843097,0.9157758341431812,0.9877657125880732
JON,2012,2013,1,-0.4632847279995765,0.4375124965215501,0.34737693042918816,0.5156343745896496,0.5799607702217763,0.3324376199616123
JON,2012,2014,2,-3.6788043602404823,1.410168869498173,0.01801352752940446,0.0353895641703723,0.9818583689204105,0.2816091954022989
JON,2012,2015,3,-4.133005552873286,1.443734331632469,0.01539515998748627,0.03032348507092747,0.984595144783777,0.03927492447129904
JON,2012,2016,4,1.441882917081812,2.629286638792145,0.10323489464408464,0.1871494368883053,0.5107304993809327,0.884296539084758
JON,2012,2017,5,2.1286291227640435,2.838405638502681,0.04026104029334754,0.07740564864756287,0.6360642239604776,0.9566915273163724
JON,2012,2018,6,0.7603229958065751,3.205717236239405,0.05562364019356873,0.10538536288059838,0.8345994125392485,0.9226726786714836
JON,2012,2019,7,0.01073390918125912,3.121376331757418,0.04544807284123613,0.0869446776399347,0.9125861808665896,0.9135194550614082
