basin,y1,y2,ychange,lsr,dist_cent,jaccard,sorensen,uniq_y1,uniq_y2
Barataria,1988,2015,27,-0.2508769594910433,0.40183228486672623,0.5682121643279355,0.7246623604293305,0.35573236819449344,0.1720181974022549
Barataria,1988,2016,28,-0.07971814654787418,0.6034273177718285,0.5632021912808444,0.7205749767013468,0.3070314876722471,0.24952772530281142
Barataria,1988,2017,29,-0.19321164904281166,0.4698659937566905,0.5562725298418625,0.7148780424703467,0.3479213157048654,0.20893757390925508
Barataria,1988,2018,30,-0.20591988869282937,0.3863851796790844,0.6209602713589977,0.7661634678293386,0.3051287032367963,0.14624306606152296
Barataria,1988,2019,31,-1.4024644346004111,1.407645080953947,0.220623741656629,0.36149344655085724,0.7747913920586579,0.08448060075093863
Barataria,1989,1990,1,0.22304960960045986,0.3190863085238928,0.6084613864534527,0.7565756835419822,0.14889677518901406,0.3190534538702939
Barataria,1989,1991,2,0.43909917958059314,0.33292172846399415,0.5295398236722924,0.692417177345423,0.11671486408328509,0.43061952365911216
Barataria,1989,1992,3,0.07378581178801255,0.5219233643896289,0.5796123612421631,0.7338665807684261,0.2380350655504659,0.2922331545957703
Barataria,1989,1993,4,0.6338267524928376,0.6743965791092652,0.4553425448116116,0.6257530867010473,0.09741077676697003,0.5211244291256389
Barataria,1989,1994,5,0.9287171434442876,0.5059784797534252,0.3782231222678235,0.5488561556643587,0.030923146884947735,0.617156313327228
Barataria,1989,1995,6,1.1901515034191927,0.7159237316078102,0.2950658352074552,0.455676965889829,0.02312444836716671,0.7028587061787546
Barataria,1989,1996,7,0.5701017721707311,0.4447992210468411,0.5368465120479042,0.6986338685605455,0.032934573918180485,0.4531555570420235
Barataria,1989,1997,8,0.4894697934553119,0.33641913267261414,0.5345161020873789,0.6966575343983484,0.08338992258590254,0.438162662524938
Barataria,1989,1998,9,-0.0031601749723098056,0.7406055435650019,0.5612414510925914,0.7189681656220723,0.2821660738378511,0.2798940048532217
Barataria,1989,1999,10,0.19158528818377513,0.4320900420735194,0.6394508631184083,0.7800793271743508,0.13755672758493812,0.28792439865049557
Barataria,1989,2000,11,0.4842677659926866,0.2823081390776845,0.5339566661963461,0.6961822037911465,0.086961854532074,0.43743319352742527
Barataria,1989,2001,12,0.28578805317942557,0.45987962069492433,0.5224282467943671,0.6863091878312094,0.20017171593278543,0.39899154266981934
Barataria,1989,2002,13,0.09813281378539941,0.7005368343906085,0.5811889365933414,0.7351290198697041,0.22697166687109033,0.2992277875890962
Barataria,1989,2003,14,0.3494415074320593,0.4649297329565313,0.5235218579464893,0.6872521785176475,0.16901753955599158,0.41408942201650595
Barataria,1989,2004,15,0.27578638674313727,0.6349606530679698,0.4970440110364272,0.6640339326995681,0.23052863976450388,0.4159904431427964
Barataria,1989,2005,16,0.4269924274120411,0.3605796848335027,0.5000681967603058,0.6667272832532575,0.15570955476511708,0.4491270854721678
Barataria,1989,2006,17,0.25197683043463165,0.42763549990129834,0.5675906040115538,0.7241566803973654,0.17208389549858946,0.3564916545777901
Barataria,1989,2007,18,0.25160651098260667,0.4551775162550103,0.576394919352257,0.7312823865089574,0.16411137004783516,0.350054264559344
Barataria,1989,2008,19,0.35253567165559274,0.5016575654439122,0.47573572941564746,0.64474379786688,0.21899914142033602,0.4510317664126899
Barataria,1989,2009,20,0.0352685465975608,0.8414357900946844,0.5451875313774324,0.7056587246616387,0.28167545688703544,0.3065681743032561
Barataria,1989,2010,21,0.31192160425049853,0.8526614816297334,0.43986192352061626,0.6109779227234607,0.2771985772108426,0.4708812309046267
Barataria,1989,2011,22,0.37543768745923395,0.5428717311310215,0.5062678857060824,0.6722149366794246,0.17464496016626255,0.43299055716758394
Barataria,1989,2012,23,0.5218063539868614,0.34409718547599927,0.529837799760624,0.6926718634400698,0.07006421867281407,0.4481318398513117
Barataria,1989,2013,24,0.1915001679260418,0.6123662004725388,0.5574172010154126,0.715822581967099,0.2086348583343554,0.34655438163205066
Barataria,1989,2014,25,0.461846571624547,0.5656011840209868,0.49356224801341064,0.6609195548024844,0.14509996320372867,0.46131123459915024
Barataria,1989,2015,26,0.4287835579796243,0.31218870774113355,0.5402546180884228,0.7015133884278448,0.11069544952778115,0.4207951611946863
Barataria,1989,2016,27,0.5999423709227935,0.47221367816644033,0.4729870343437443,0.6422147966217134,0.09383049184349328,0.5026549689407682
Barataria,1989,2017,28,0.486448868427856,0.3494078442868566,0.5215794658787707,0.6855763732031418,0.09965656813442897,0.4464636554863717
Barataria,1989,2018,29,0.4737406287778383,0.3725263724767446,0.5004011255441315,0.6670231273822289,0.13087207163007492,0.4588212131791501
Barataria,1989,2019,30,-0.7228039171297433,1.4810969347105913,0.26029799810276744,0.41307373096619354,0.6932123386798424,0.36795552185999486
Barataria,1990,1991,1,0.21604956998013314,0.3697032514668929,0.529857774278732,0.6926889325101337,0.22378528459046737,0.37460740342781534
Barataria,1990,1992,2,-0.14926379781244742,0.4027292118873129,0.6445789377793578,0.7838832457014437,0.270462648819901,0.1530223004694836
Barataria,1990,1993,3,0.4107771428923777,0.430274012435961,0.5917410393625715,0.7435142083156191,0.06763717805151175,0.3817178603208735
Barataria,1990,1994,4,0.7056675338438279,0.2922398935044621,0.4418427866746669,0.612886218605972,0.07294888120793164,0.5422417645570993
Barataria,1990,1995,5,0.9671018938187327,0.5577020975499194,0.3724449828878444,0.5427466857056236,0.01483050847457624,0.6254550564765227
Barataria,1990,1996,6,0.3470521625702711,0.422072637137863,0.5987400920358513,0.7490149212101259,0.09560548080483891,0.3608024780410332
Barataria,1990,1997,7,0.26642018385485194,0.09621993137186104,0.6916463836151776,0.8177198146306162,0.057462041723244116,0.2779055058233369
Barataria,1990,1998,8,-0.22620978457276972,0.6820025030320966,0.6090635469116055,0.7570410106929911,0.31959017405258605,0.14687584626154324
Barataria,1990,1999,9,-0.031464321416684746,0.38660382303460655,0.662173897351256,0.7967564626137589,0.21558309224134078,0.19050955414012738
Barataria,1990,2000,10,0.2612181563922267,0.405344512892934,0.6206678527258505,0.7659408455371411,0.11973830391309712,0.3220991157800141
Barataria,1990,2001,11,0.06273844357896564,0.4075951618021314,0.5646120650855284,0.7217278681213088,0.25490680162942847,0.30021659519154914
Barataria,1990,2002,12,-0.12491679581506049,0.6268974394060469,0.593587882862013,0.7449703769031621,0.2987704347112378,0.20546891391006367
Barataria,1990,2003,13,0.12639189783159957,0.3664983765287887,0.6002171776893379,0.7501696470425748,0.1992963831625725,0.29436439478074616
Barataria,1990,2004,14,0.05273677714267726,0.6267200994180822,0.5677972875940159,0.7243248755269541,0.2560632564606576,0.29427952456232803
Barataria,1990,2005,15,0.2039428178115812,0.5578075629212085,0.5227906275957666,0.6866218088315478,0.23571164053820517,0.3767159623961507
Barataria,1990,2006,16,0.02892722083417173,0.5911353285461055,0.5728425248885225,0.7284168832211902,0.26089371682508333,0.28196773164523353
Barataria,1990,2007,17,0.028556901382146706,0.3994993855405425,0.6458606548127775,0.7848302988763609,0.20380199975311689,0.2262173675194452
Barataria,1990,2008,18,0.12948606205513288,0.48475139182688637,0.5479937550677139,0.7080051237593564,0.24305641278854462,0.33498960834128616
Barataria,1990,2009,19,-0.1877810630028991,0.8122254756288908,0.5545699775130591,0.7134705874099521,0.34760387133224246,0.21283884420613636
Barataria,1990,2010,20,0.0888719946500386,0.8351059666330328,0.42270080008889555,0.5942230440335504,0.378163189729663,0.43104252169849316
Barataria,1990,2011,21,0.15238807785877406,0.7462680039706121,0.4901626408392281,0.657864621492831,0.2879891371435625,0.38862831890245636
Barataria,1990,2012,22,0.2987567443864014,0.5780220386551157,0.5427419490170641,0.7036069115290011,0.17390158751070423,0.3872499123284295
Barataria,1990,2013,23,-0.03154944167441816,0.7183135204434987,0.5241491173451881,0.6877924362914933,0.3228879316692344,0.30118486431392527
Barataria,1990,2014,24,0.23879696202408698,0.732776439123015,0.48264293820757664,0.651057548341426,0.2611405999259351,0.41809297516981236
Barataria,1990,2015,25,0.2057339483791644,0.35940854836980124,0.5566534587771041,0.7151925248852845,0.2031230712257745,0.3513026336075134
Barataria,1990,2016,26,0.3768927613223337,0.21577569457012147,0.5919619347056345,0.7436885541048978,0.0861004814220466,0.37307440321428814
Barataria,1990,2017,27,0.2633992588273961,0.26473061724318925,0.6298352565704162,0.772882110668962,0.11066534995679546,0.31660410010337403
Barataria,1990,2018,28,0.2506910191773784,0.47660254552332226,0.5902704246021633,0.7423522634520865,0.15189482779903715,0.3399512917038287
Barataria,1990,2019,29,-0.9458535267302033,1.3750764227006296,0.3049083865241665,0.4673253535236126,0.6755948984464747,0.16465352828989183
Barataria,1991,1992,1,-0.36531336779258056,0.3555485874568299,0.5435760401287575,0.7043074341623171,0.4034589470474417,0.1404049295774647
Barataria,1991,1993,2,0.1947275729122445,0.5135248083027549,0.5537681066200114,0.712806633448862,0.2105738000721761,0.3502557789046756
Barataria,1991,1994,3,0.48961796386369466,0.6442974984633402,0.4823347680724782,0.6507771098153109,0.14367730390694894,0.4751936577402196
Barataria,1991,1995,4,0.7510523238385997,0.9181023748016846,0.39077038921082224,0.5619481004805699,0.12357760582612651,0.5864428000831157
Barataria,1991,1996,5,0.13100259259013797,0.44970206680055025,0.6046531448654225,0.7536247279359964,0.19363256784968683,0.2926419897194602
Barataria,1991,1997,6,0.05037061387471881,0.4086351956324734,0.5786850927648146,0.7331228950180814,0.24794025313224544,0.2848837209302325
Barataria,1991,1998,7,-0.44225935455290294,0.44201479888295864,0.5417644343198067,0.7027849680017059,0.4228086945529785,0.10176375029009051
Barataria,1991,1999,8,-0.24751389139681804,0.17485894464882376,0.6570618677097918,0.7930444608177608,0.29389725117864396,0.09559736414860089
Barataria,1991,2000,9,0.045168586412093543,0.37993663045984793,0.5807948539666408,0.7348136951600897,0.24821055770951383,0.2814123406290524
Barataria,1991,2001,10,-0.15331112640116745,0.14482297721853216,0.5855836773425284,0.7386348455907151,0.3138589074651306,0.20017383746197304
Barataria,1991,2002,11,-0.3409663657951937,0.37480763636783726,0.5845498321331066,0.7378118633810221,0.36877139642467005,0.11229946524064167
Barataria,1991,2003,12,-0.08965767214853369,0.18199779331608795,0.6111429425089746,0.7586452156222263,0.2738839348905227,0.20577440665524835
Barataria,1991,2004,13,-0.16331279283745592,0.3048708288018796,0.6068352938663727,0.7553173572708918,0.30158618137082377,0.17768413659906948
Barataria,1991,2005,14,-0.012106752168551987,0.24489817352441498,0.559474854631167,0.7175169935824184,0.28680022017580026,0.27811320754716984
Barataria,1991,2006,15,-0.1871223491459616,0.25029949375812427,0.5862867938818906,0.7391939416543405,0.32388064177983855,0.18475231502292544
Barataria,1991,2007,16,-0.1874926685979864,0.21785429599286577,0.6564937455410995,0.7926305152775008,0.275125445008094,0.12564079503552486
Barataria,1991,2008,17,-0.08656350792500037,0.16972485418799915,0.5940201255196377,0.7453106971607298,0.28559088855337195,0.2209935767135539
Barataria,1991,2009,18,-0.40383063298303223,0.5238335269185193,0.5698918460524874,0.7260268883942389,0.3945817119343007,0.09335566722501391
Barataria,1991,2010,19,-0.12717757533009447,0.5242004182097316,0.5632945070883079,0.7206505294225899,0.32238049020320714,0.2304826418289585
Barataria,1991,2011,20,-0.0636614921213591,0.4489582970090211,0.5997846218545098,0.74983171317052,0.2732921313199075,0.22552447552447547
Barataria,1991,2012,21,0.08270717440626835,0.3012300477107555,0.6740617532022873,0.8053009417518617,0.15998104972370594,0.22666117517847342
Barataria,1991,2013,22,-0.2475990116545514,0.35224302569635246,0.5935339211992668,0.7449278779739853,0.3367635496975624,0.15042979942693416
Barataria,1991,2014,23,0.02274739204395397,0.47201410458316345,0.6455827773140297,0.784625102078146,0.20634853664650785,0.22419825072886299
Barataria,1991,2015,24,-0.010315621600968772,0.05251157826819986,0.6356867887219884,0.7772720218871116,0.22671639328355803,0.21869820702124448
Barataria,1991,2016,25,0.1608431913422005,0.3502737945683826,0.586452852252622,0.7393259136821004,0.19616761109454217,0.31559654885303917
Barataria,1991,2017,26,0.04734968884726293,0.13505268414406843,0.5802474435732126,0.7343754244729835,0.24782016118800232,0.2826056037548001
Barataria,1991,2018,27,0.034641449197245267,0.17451126698392425,0.6487358901502476,0.7869494368696358,0.19918118797839401,0.22644770959377702
Barataria,1991,2019,28,-1.1619030967103363,1.2098646969136162,0.28098599724376616,0.4387026834771805,0.7120157832323604,0.07959961868446136
Barataria,1992,1993,1,0.5600409407048251,0.2596671596290717,0.5241819446737153,0.687820698185646,0.0539906103286385,0.4596529847741415
Barataria,1992,1994,2,0.8549313316562751,0.5582239327191254,0.3998071495417546,0.5712317581355929,0.042840375586854516,0.5929081471909567
Barataria,1992,1995,3,1.1163656916311802,0.8863887913382927,0.31770422192945885,0.48220870304909236,0.022626660108214403,0.6799417481448359
Barataria,1992,1996,4,0.4963159603827185,0.2580540342063475,0.5401287221807851,0.7014072452541186,0.07321009389671361,0.43579879124473675
Barataria,1992,1997,5,0.4156839816672994,0.37153121862028277,0.552707171604551,0.7119271189214503,0.10460680751173708,0.40914008352456716
Barataria,1992,1998,6,-0.07694598676032233,0.6365111775548687,0.6043919020411519,0.7534217808906013,0.27447747841089976,0.21644747266677228
Barataria,1992,1999,7,0.1177994763957626,0.19307352290824834,0.6918674839490716,0.8178743199605084,0.1310009713468552,0.22756911841418878
Barataria,1992,2000,8,0.41048195420467415,0.3775088930629186,0.5528590935944482,0.7120531358897851,0.10724765258215968,0.4078101584983768
Barataria,1992,2001,9,0.2120022413914132,0.29021440048120134,0.5760757705631298,0.7310254764684297,0.18265845070422537,0.33880102277278007
Barataria,1992,2002,10,0.024347001997386993,0.49494361886401467,0.6507188052624764,0.788406605883438,0.2018779342723005,0.22107516796086066
Barataria,1992,2003,11,0.2756556956440468,0.25461792418762114,0.5713086918734311,0.7271756273330028,0.15742370892018775,0.3604220436046228
Barataria,1992,2004,12,0.2020005749551247,0.4463551849513934,0.5887376086892435,0.741138883437108,0.17590962441314553,0.3266403210936779
Barataria,1992,2005,13,0.3532066156240286,0.5388051024964075,0.48017864200704863,0.6488117425555476,0.21376173708920193,0.4477210491676084
Barataria,1992,2006,14,0.17819101864661913,0.5017068907062466,0.5913959223735792,0.7432417213832088,0.1842723004694836,0.3174132814931285
Barataria,1992,2007,15,0.17782069919459417,0.47912770116286135,0.5910778218105058,0.7429904605645392,0.184712441314554,0.31752889814498336
Barataria,1992,2008,16,0.2787498598675803,0.38298988195454037,0.558445424973945,0.7166698506407838,0.16813380281690132,0.37050258482064985
Barataria,1992,2009,17,-0.03851726519045161,0.69436843252955,0.6030549066490423,0.7523820976408632,0.2618322466159184,0.23284537968892963
Barataria,1992,2010,18,0.23813579246248603,0.6084864284165188,0.4651957672701838,0.6349946917153511,0.2796361502347417,0.43228437178596135
Barataria,1992,2011,19,0.3016518756712214,0.6024215529381823,0.5238170665723283,0.6875064967615852,0.1914612676056338,0.4020083990098649
Barataria,1992,2012,20,0.44802054219884896,0.5645736150885281,0.5325864201456781,0.6950164938758283,0.10856807511737085,0.43047166718132995
Barataria,1992,2013,21,0.11771435613802932,0.6178900994665981,0.5251423132133697,0.6886469658125622,0.26833920187793425,0.349590177814315
Barataria,1992,2014,22,0.3880607598365345,0.5307156158369255,0.5115358880197843,0.6768425309304847,0.16270539906103282,0.4320035201963513
Barataria,1992,2015,23,0.35499774619161184,0.32490203832393283,0.5787208617572618,0.7331515985835421,0.11062206572769946,0.37639040601761364
Barataria,1992,2016,24,0.5261565591347811,0.37227204697911853,0.509479691045886,0.6750401400801602,0.09125586854460102,0.46304890914892316
Barataria,1992,2017,25,0.4126630566398435,0.3004407375064854,0.5525790477514984,0.7118208229742163,0.10636737089201877,0.4085177321641287
Barataria,1992,2018,26,0.39995481698982577,0.3474198695361373,0.5526191364433118,0.711854083815086,0.11311619718309861,0.4054771467422356
Barataria,1992,2019,27,-0.7965897289177559,0.9929856503918433,0.4078986342558382,0.579443184802062,0.5796533966238504,0.0676863000325415
Barataria,1993,1994,1,0.29489039095145014,0.5350207647262737,0.5610278532989599,0.7187928801056629,0.15794163510804188,0.37299222688894146
Barataria,1993,1995,2,0.556324750926355,0.8386196593412825,0.4943552093543389,0.6616301214862206,0.092160719303175,0.4795246084942637
Barataria,1993,1996,3,-0.06372498032210647,0.45871973744302913,0.6086762835866193,0.7567417880116277,0.26661769404021635,0.2183616937079542
Barataria,1993,1997,4,-0.14435695903752563,0.41229337425743745,0.6321410182971682,0.7746156872605142,0.27744673008875953,0.1652367879203843
Barataria,1993,1998,5,-0.6369869274651473,0.6625106836628908,0.4717243703633375,0.6410498865991854,0.5099546739043188,0.07343442853131142
Barataria,1993,1999,6,-0.4422414643090624,0.3814059101128176,0.5385093031146365,0.7000403598788137,0.4250587939601603,0.10528140529296193
Barataria,1993,2000,7,-0.14955898650015095,0.5923965638527965,0.6534637056450125,0.7904179612942853,0.2644814493295716,0.1458261469472231
Barataria,1993,2001,8,-0.34803869931341197,0.4176063910872194,0.5504095313351502,0.710018250289212,0.3943290311738877,0.1421960454354228
Barataria,1993,2002,9,-0.5356939387074381,0.5378159044762697,0.5136590203364823,0.6786984564361097,0.4620422201730127,0.08082730617941879
Barataria,1993,2003,10,-0.2843852450607782,0.3551758236479026,0.5682408076418263,0.7246856539797528,0.3650026379519669,0.15612355669594388
Barataria,1993,2004,11,-0.35804036574970033,0.5696866485270802,0.5299918501799085,0.6928034944991214,0.41144789289115336,0.15806246016571068
Barataria,1993,2005,12,-0.2068343250807965,0.7421387326472388,0.5596267235786281,0.717641875607955,0.3494022528392551,0.19990867579908678
Barataria,1993,2006,13,-0.381849922058206,0.7158027190273103,0.5503171631331498,0.7099413929224307,0.40272719769839194,0.125
Barataria,1993,2007,14,-0.382220241510231,0.53543459741824,0.5409173957090058,0.7020718919979734,0.4094365170756313,0.13450865164871034
Barataria,1993,2008,15,-0.2812910808372448,0.5049529833301543,0.5362416436000903,0.698121478263589,0.387465215428679,0.1884899163797343
Barataria,1993,2009,16,-0.5985582058952768,0.7470704826459199,0.4613745227845773,0.6314254362467615,0.5107704732600447,0.10985002026753139
Barataria,1993,2010,17,-0.321905148242339,0.7018682384441438,0.44682128865012033,0.6176592674648894,0.4673408599661659,0.265061475409836
Barataria,1993,2011,18,-0.2583890650336037,0.8490276837793101,0.4616507159038354,0.6316840417217819,0.44023486014336755,0.27519230769230774
Barataria,1993,2012,19,-0.11202039850597621,0.7807140961369291,0.5531923621911565,0.71232949074092,0.32541470467674205,0.24545228008970846
Barataria,1993,2013,20,-0.44232658456679574,0.7832839969486646,0.4586257291693031,0.6288463448817586,0.48354743854960924,0.19623252051311682
Barataria,1993,2014,21,-0.17198018086829062,0.7874444726846426,0.5197021184363525,0.6839526143071814,0.3700810577895544,0.2518740629685158
Barataria,1993,2015,22,-0.2050431945132133,0.502625672082237,0.5580019988010323,0.7163045993913298,0.3500924929870199,0.20218778486782124
Barataria,1993,2016,23,-0.03388438157004402,0.3219496356736936,0.6473979391347694,0.7859642454995295,0.2271286359097227,0.20049162697803044
Barataria,1993,2017,24,-0.1473778840649815,0.4047106029264178,0.6123661265557243,0.7595869405466087,0.29245698891015726,0.18010498235952155
Barataria,1993,2018,25,-0.1600861237149993,0.5720687033384093,0.6146565842262035,0.7613465181771356,0.29496632388066996,0.17256405786996684
Barataria,1993,2019,26,-1.356630669622581,1.0014407631651239,0.24660370395413478,0.39564089721846013,0.7512354426644708,0.03402537485582474
Barataria,1994,1995,1,0.261434359974905,0.3309436831363784,0.6607998502811082,0.7957609704375403,0.08535564853556485,0.2957728623574605
Barataria,1994,1996,2,-0.3586153712735566,0.49102811516685296,0.596531929417971,0.7472846842912082,0.36531504433974316,0.09154612664738031
Barataria,1994,1997,3,-0.43924734998897574,0.2365007656118996,0.5693813546621541,0.7256124879662875,0.4033573903675889,0.07428571428571433
Barataria,1994,1998,4,-0.9318773184165976,0.9616590335106159,0.36824853698219706,0.5382772603497964,0.6248708894553996,0.047445255474452566
Barataria,1994,1999,5,-0.7371318552605125,0.6232415110170386,0.45149378868261,0.6221091570669278,0.5401106855882662,0.03886229231202474
Barataria,1994,2000,6,-0.444449377451601,0.5244239838809134,0.5457207730268,0.7061052455912594,0.42057807606819103,0.09631549453628459
Barataria,1994,2001,7,-0.642929090264862,0.672997144648217,0.4888390321252898,0.6566714353632727,0.4990417141632031,0.04715530497180928
Barataria,1994,2002,8,-0.8305843296588882,0.894135206369687,0.39233316053494827,0.5635621870619097,0.595420237608601,0.071627331753066
Barataria,1994,2003,9,-0.5792756360122283,0.6245162156288069,0.48044601269181375,0.6490557691033193,0.49363781645801214,0.09627254509018032
Barataria,1994,2004,10,-0.6529307567011504,0.8934621858194343,0.46213597789252425,0.6321381661897578,0.519411261241979,0.076710673914919425
Barataria,1994,2005,11,-0.5017247160322467,0.8091990528381695,0.49646710891989565,0.6635189052410654,0.4673650198969363,0.12031748386618206
Barataria,1994,2006,12,-0.6767403130096561,0.8410383314399735,0.4561482658625759,0.6265134898091825,0.5275239048880781,0.07042502429972607
Barataria,1994,2007,13,-0.6771106324616811,0.6894838973475618,0.44998975457629437,0.6206799091594783,0.5319816176408487,0.07885431400282879
Barataria,1994,2008,14,-0.5761814717886949,0.7608948464679157,0.4807704240089843,0.6493517377357712,0.49284316246301985,0.09765063129295197
Barataria,1994,2009,15,-0.8934485968467267,1.0905041685771555,0.35227362071237417,0.5210093805228521,0.6328858477910042,0.10294117647058819
Barataria,1994,2010,16,-0.6167955391937893,1.094096343034312,0.39807643954058913,0.5694630540679133,0.5616071181002735,0.1876664447403462
Barataria,1994,2011,17,-0.5532794559850538,0.9555313173480698,0.4618692988908992,0.6318886363388483,0.502368480627843,0.13464542330521712
Barataria,1994,2012,18,-0.40691078945742626,0.8101884220612752,0.5315677162845819,0.6941484997791777,0.4218771810193136,0.13156119282148168
Barataria,1994,2013,19,-0.7372169755182459,0.9963533145064071,0.40932533883367034,0.5808812593583536,0.5705999143375002,0.1025063362433117
Barataria,1994,2014,20,-0.46687057181974073,0.9145304023778104,0.4869761777101558,0.6549885398434111,0.4671795192621174,0.15015402249444795
Barataria,1994,2015,21,-0.4999335854646633,0.6221927063612783,0.5251891668869437,0.6886872504594362,0.4467875371257013,0.08796741947426874
Barataria,1994,2016,22,-0.3287747725214942,0.45157049034336205,0.5911721292319094,0.7430649624529058,0.3610365371410813,0.11231047607162913
Barataria,1994,2017,23,-0.4422682750164316,0.5426938010538794,0.5559236056943222,0.7145898470333245,0.4131154960540437,0.08667086041797727
Barataria,1994,2018,24,-0.45497651466644934,0.7125231875795546,0.5413498273015773,0.702436030695656,0.4259471952200295,0.09521449808863089
Barataria,1994,2019,25,-1.651521060574031,1.5018787802701825,0.1700518746053624,0.2906740774424516,0.8267934197901168,0.09674396814242221
Barataria,1995,1996,1,-0.6200497312484616,0.805803142017702,0.48197652837978133,0.6504509607945245,0.49982998188558664,0.07017368736274705
Barataria,1995,1997,2,-0.7006817099638808,0.5373586680281491,0.47634956409307466,0.6453072845057498,0.5172304905852533,0.0271586236745293
Barataria,1995,1998,3,-1.1933116783915025,1.2063784096628385,0.2906716829699916,0.4504192457389642,0.7065033405575859,0.03205241721267932
Barataria,1995,1999,4,-0.9985662152354176,0.931421148601191,0.35271804263958734,0.5214952880369972,0.6431910258328998,0.03148229121119375
Barataria,1995,2000,5,-0.7058837374265061,0.8033689797426301,0.4727945239624155,0.6420373192187139,0.5205033829869098,0.028714378942788783
Barataria,1995,2001,6,-0.9043634502397669,0.9644893619589938,0.3780872498617333,0.5487130802489721,0.6145840756144025,0.04788433479241281
Barataria,1995,2002,7,-1.0920186896337931,1.1697837637070005,0.3232465715616921,0.48856589317317844,0.673750729331705,0.02768442950872143
Barataria,1995,2003,8,-0.8407099959871333,0.9190406131063518,0.3986586894918417,0.5700585746715401,0.5920079039364123,0.05426935524022903
Barataria,1995,2004,9,-0.9143651166760555,1.184000863567902,0.3680823450121528,0.5380996931275845,0.623122780566085,0.059619506966773886
Barataria,1995,2005,10,-0.7631590760071516,1.0597124310490478,0.432425261846425,0.6037665955276719,0.5573813157725671,0.05056438608615515
Barataria,1995,2006,11,-0.9381746729845611,1.1106328778070533,0.38007745917861585,0.5508059807089777,0.616820387528981,0.020856201975850655
Barataria,1995,2007,12,-0.938544992436586,0.9273522056545349,0.3649599370312807,0.5347555296385479,0.62802495852272,0.049135328026351927
Barataria,1995,2008,13,-0.8376158317635999,1.0416605627670608,0.39404084481833906,0.5653218071521965,0.5950201281594625,0.06415187988584191
Barataria,1995,2009,14,-1.1548829568216317,1.3528998675445865,0.2894073397904254,0.44889978652900236,0.7048271990558542,0.06322426721199718
Barataria,1995,2010,15,-0.8782298991686941,1.3891375497355123,0.3342112775640066,0.500987037336706,0.6454219731922243,0.1466597751647499
Barataria,1995,2011,16,-0.8147138159599587,1.228324804915724,0.38634118821387575,0.557353689695431,0.5979345171911645,0.09192335677904438
Barataria,1995,2012,17,-0.6683451494323313,1.055314256794862,0.448322052993653,0.6190916613704531,0.5317945717372432,0.08652838885397027
Barataria,1995,2013,18,-0.9986513354931509,1.2613155830021598,0.32175092566741836,0.48685560860106863,0.6668992538901762,0.09575863576738083
Barataria,1995,2014,19,-0.7283049317946457,1.2038748012000902,0.4253994606074927,0.5968845539287508,0.55749171188091,0.08331479421579543
Barataria,1995,2015,20,-0.7613679454395683,0.9033550150077794,0.4359551639354735,0.6071988525611983,0.5546114073557564,0.04633249022763849
Barataria,1995,2016,21,-0.5902091324963992,0.7096761093967602,0.5126285591241304,0.6777983346036542,0.47327906123252084,0.0496027901569464
Barataria,1995,2017,22,-0.7037026349913367,0.8222855820198893,0.4530851674609357,0.6236181850959762,0.5339233497337219,0.0579552854352073
Barataria,1995,2018,23,-0.7164108746413544,1.0025652141888513,0.45919974437696076,0.6293857248077119,0.5315789159942513,0.04110793581006811
Barataria,1995,2019,24,-1.912955420548936,1.8217623215005216,0.1449990797852685,0.25327370535959104,0.8546660527311882,0.01564205165514728
Barataria,1996,1997,1,-0.08063197871541919,0.3517359535766051,0.6861792725339707,0.813886499153543,0.21763811625972934,0.15194170362994475
Barataria,1996,1998,2,-0.5732619471430408,0.8388187432745601,0.5002283366407209,0.6668696016778639,0.478613426905149,0.07503703703703701
Barataria,1996,1999,3,-0.378516483986956,0.35283278286711617,0.6332511628228512,0.7754485987670913,0.34673236913179656,0.04615290818192907
Barataria,1996,2000,4,-0.08583400617804449,0.20342449315926694,0.6745515084598283,0.8056503547988777,0.22748340222973817,0.1582462605470396
Barataria,1996,2001,5,-0.2843137189913055,0.46504300757515077,0.6064408095872821,0.7550117078301634,0.33840946781623954,0.12084558619541695
Barataria,1996,2002,6,-0.47196895838533165,0.7136017164762742,0.5334900713894685,0.6957854913349161,0.43510119598996955,0.09438382756543277
Barataria,1996,2003,7,-0.2206602647386717,0.4453268983099167,0.6065771962859587,0.7551173982653648,0.3196433403122188,0.15166345603165504
Barataria,1996,2004,8,-0.2943153854275938,0.6317976679129076,0.5631942688884578,0.7205684924739764,0.371289046028549,0.15613966261278933
Barataria,1996,2005,9,-0.14310934475868997,0.5540631966926367,0.5741109375391281,0.7294415200959841,0.3191906016953208,0.2144440161880902
Barataria,1996,2006,10,-0.3181249417360996,0.5372651352383931,0.6073721620664069,0.7557330858406567,0.3472310557313025,0.1027377604316134
Barataria,1996,2007,11,-0.31849526118812443,0.6242100390205193,0.5823496581951298,0.7360568571922003,0.3643256480095558,0.12591146580926682
Barataria,1996,2008,12,-0.21756610051513836,0.5513033470107155,0.5565320524064097,0.7150923124853191,0.35481710459217075,0.1980069548969741
Barataria,1996,2009,13,-0.5348332255731703,0.8994921158213817,0.4844863362404179,0.6527326313658351,0.4824590755065774,0.11647302017249979
